item_id:token,movie_title:token_seq,release_year:token,genre:token_seq,interaction_count,pop_score,popularity_label
1312.0,Everyone Says I Love You,1996,Comedy Musical Romance,213,0.0002644507432555749,0
1715.0,Cocoon: The Return,1988,Comedy Sci-Fi,213,0.0002644507432555749,0
1521.0,Creature Comforts,1990,Animation Comedy,213,0.0002644507432555749,0
1328.0,"Parent Trap, The",1998,Children's Drama,213,0.0002644507432555749,0
1840.0,Last Man Standing,1996,Action Drama Western,212,0.00026320919047033745,0
1673.0,Smilla's Sense of Snow,1997,Action Drama Thriller,212,0.00026320919047033745,0
1448.0,Inherit the Wind,1960,Drama,212,0.00026320919047033745,0
1900.0,Candyman,1992,Horror,211,0.0002619676376851,0
1613.0,Diva,1981,Action Drama Mystery Romance Thriller,211,0.0002619676376851,0
958.0,Shallow Grave,1994,Thriller,211,0.0002619676376851,0
2251.0,"Taking of Pelham One Two Three, The",1974,Action,210,0.00026072608489986256,0
2095.0,Running Scared,1986,Action Comedy,210,0.00026072608489986256,-1
1385.0,It Could Happen to You,1994,Drama Romance,210,0.00026072608489986256,-1
551.0,"Bronx Tale, A",1993,Drama,210,0.00026072608489986256,-1
2557.0,Body Snatchers,1993,Horror Sci-Fi Thriller,209,0.00025948453211462513,-1
1340.0,Forget Paris,1995,Comedy Romance,209,0.00025948453211462513,-1
707.0,Ulee's Gold,1997,Drama,209,0.00025948453211462513,-1
845.0,Medicine Man,1992,Adventure Romance,207,0.00025700142654415024,-1
1525.0,Nutty Professor II: The Klumps,2000,Comedy,207,0.00025700142654415024,-1
1691.0,Detroit Rock City,1999,Comedy,206,0.0002557598737589128,-1
1640.0,"39 Steps, The",1935,Thriller,206,0.0002557598737589128,-1
1537.0,Re-Animator,1985,Horror,206,0.0002557598737589128,-1
1358.0,Airheads,1994,Comedy,206,0.0002557598737589128,-1
1482.0,"Presidio, The",1988,Action,206,0.0002557598737589128,-1
1983.0,"American Werewolf in Paris, An",1997,Comedy Horror,206,0.0002557598737589128,-1
2034.0,"Bicycle Thief, The (Ladri di biciclette)",1948,Drama,206,0.0002557598737589128,-1
2418.0,Bottle Rocket,1996,Comedy,206,0.0002557598737589128,-1
369.0,54,1998,Drama,205,0.00025451832097367534,-1
1063.0,"Parent Trap, The",1961,Children's Drama,205,0.00025451832097367534,-1
1367.0,Random Hearts,1999,Drama Romance,205,0.00025451832097367534,-1
2100.0,Disclosure,1994,Drama Thriller,205,0.00025451832097367534,-1
1636.0,Top Hat,1935,Comedy Musical Romance,205,0.00025451832097367534,-1
876.0,"Bachelor, The",1999,Comedy Romance,204,0.0002532767681884379,-1
2578.0,Stop Making Sense,1984,Documentary,204,0.0002532767681884379,-1
1472.0,Jagged Edge,1985,Thriller,204,0.0002532767681884379,-1
1738.0,Muppet Treasure Island,1996,Adventure Children's Comedy Musical,204,0.0002532767681884379,-1
1270.0,Firestarter,1984,Horror Thriller,204,0.0002532767681884379,-1
1653.0,Blowup,1966,Drama Mystery,204,0.0002532767681884379,-1
2634.0,"Last Temptation of Christ, The",1988,Drama,203,0.0002520352154032005,-1
1026.0,Casper,1995,Adventure Children's,203,0.0002520352154032005,-1
1333.0,Mercury Rising,1998,Action Drama Thriller,203,0.0002520352154032005,-1
797.0,Immortal Beloved,1994,Drama Romance,203,0.0002520352154032005,-1
1926.0,Christine,1983,Horror,203,0.0002520352154032005,-1
2265.0,Red Rock West,1992,Thriller,202,0.000250793662617963,-1
1368.0,Angels in the Outfield,1994,Children's Comedy,202,0.000250793662617963,-1
1122.0,Dracula,1931,Horror,202,0.000250793662617963,-1
1541.0,"Nosferatu (Nosferatu, eine Symphonie des Grauens)",1922,Horror,202,0.000250793662617963,-1
1175.0,"Man Who Knew Too Little, The",1997,Comedy Mystery,201,0.0002495521098327256,-1
987.0,Farewell My Concubine,1993,Drama Romance,201,0.0002495521098327256,-1
1920.0,U Turn,1997,Action Crime Mystery,201,0.0002495521098327256,-1
1322.0,Multiplicity,1996,Comedy,201,0.0002495521098327256,-1
1426.0,"Texas Chainsaw Massacre, The",1974,Horror,200,0.0002483105570474882,-1
2354.0,Cujo,1983,Horror Thriller,200,0.0002483105570474882,-1
2300.0,Brassed Off,1996,Comedy Drama Romance,200,0.0002483105570474882,-1
1098.0,White Squall,1996,Adventure Drama,199,0.0002470690042622507,-1
570.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Action Children's Fantasy,199,0.0002470690042622507,-1
1508.0,Hang 'em High,1967,Western,199,0.0002470690042622507,-1
1711.0,Plan 9 from Outer Space,1958,Horror Sci-Fi,199,0.0002470690042622507,-1
1853.0,"Love Bug, The",1969,Children's Comedy,198,0.0002458274514770133,-1
1664.0,Take the Money and Run,1969,Comedy,198,0.0002458274514770133,-1
1879.0,Nick of Time,1995,Action Thriller,198,0.0002458274514770133,-1
1575.0,"Falcon and the Snowman, The",1984,Drama,198,0.0002458274514770133,-1
1218.0,Child's Play,1988,Horror,197,0.00024458589869177585,-1
2056.0,Cookie's Fortune,1999,Mystery,196,0.00024334434590653838,-1
2201.0,"Jungle Book, The",1994,Adventure Children's Romance,196,0.00024334434590653838,-1
2541.0,My Bodyguard,1980,Drama,196,0.00024334434590653838,-1
1223.0,Gung Ho,1986,Comedy Drama,195,0.00024210279312130096,-1
2000.0,"Outsiders, The",1983,Drama,195,0.00024210279312130096,-1
2149.0,"Best Years of Our Lives, The",1946,Drama War,195,0.00024210279312130096,-1
1655.0,Exotica,1994,Drama,195,0.00024210279312130096,-1
2057.0,Bring It On,2000,Comedy,195,0.00024210279312130096,-1
104.0,"MisÃ©rables, Les",1998,Drama,195,0.00024210279312130096,-1
2490.0,Tampopo,1986,Comedy,195,0.00024210279312130096,-1
1048.0,"Rescuers Down Under, The",1990,Animation Children's,194,0.0002408612403360635,-1
2380.0,Mary Shelley's Frankenstein,1994,Drama Horror,194,0.0002408612403360635,-1
2301.0,Shadow of a Doubt,1943,Film-Noir Thriller,193,0.00023961968755082606,-1
1880.0,"Replacements, The",2000,Comedy,193,0.00023961968755082606,-1
1609.0,"Searchers, The",1956,Western,193,0.00023961968755082606,-1
1683.0,Buena Vista Social Club,1999,Documentary,193,0.00023961968755082606,-1
974.0,"Brother from Another Planet, The",1984,Drama Sci-Fi,193,0.00023961968755082606,-1
641.0,Practical Magic,1998,Drama Romance,193,0.00023961968755082606,-1
890.0,Instinct,1999,Drama Thriller,193,0.00023961968755082606,-1
1399.0,With Honors,1994,Comedy Drama,193,0.00023961968755082606,-1
1176.0,Children of the Corn,1984,Horror Thriller,193,0.00023961968755082606,-1
654.0,Homeward Bound: The Incredible Journey,1993,Adventure Children's,192,0.00023837813476558864,-1
1866.0,Renaissance Man,1994,Comedy Drama War,192,0.00023837813476558864,-1
1601.0,Police Academy 2: Their First Assignment,1985,Comedy,192,0.00023837813476558864,-1
240.0,Richard III,1995,Drama War,192,0.00023837813476558864,-1
2680.0,Fletch Lives,1989,Comedy,192,0.00023837813476558864,-1
579.0,Doctor Dolittle,1967,Adventure Musical,192,0.00023837813476558864,-1
1943.0,Three Colors: Blue,1993,Drama,192,0.00023837813476558864,-1
414.0,"Apple Dumpling Gang, The",1975,Children's Comedy Western,191,0.0002371365819803512,-1
1126.0,Blues Brothers 2000,1998,Action Comedy Musical,190,0.00023589502919511374,-1
625.0,"Rescuers, The",1977,Animation Children's,190,0.00023589502919511374,-1
824.0,Fly Away Home,1996,Adventure Children's,190,0.00023589502919511374,-1
1197.0,My Blue Heaven,1990,Comedy,190,0.00023589502919511374,-1
1916.0,My Own Private Idaho,1991,Drama,189,0.00023465347640987632,-1
1287.0,Once Upon a Time in America,1984,Crime Drama Thriller,189,0.00023465347640987632,-1
182.0,Beverly Hills Ninja,1997,Action Comedy,189,0.00023465347640987632,-1
1282.0,Badlands,1973,Crime Drama,189,0.00023465347640987632,-1
1143.0,"Relic, The",1997,Horror,189,0.00023465347640987632,-1
1818.0,Wes Craven's New Nightmare,1994,Horror,189,0.00023465347640987632,-1
186.0,"Edge, The",1997,Adventure Thriller,188,0.00023341192362463887,-1
1830.0,Chain Reaction,1996,Action Adventure Thriller,188,0.00023341192362463887,-1
2426.0,"Mission, The",1986,Drama,188,0.00023341192362463887,-1
1895.0,Needful Things,1993,Drama Horror,188,0.00023341192362463887,-1
1387.0,Addicted to Love,1997,Comedy Romance,188,0.00023341192362463887,-1
1970.0,Nobody's Fool,1994,Drama,188,0.00023341192362463887,-1
1599.0,Funny Farm,1988,Comedy,187,0.00023217037083940142,-1
934.0,"Bell, Book and Candle",1958,Comedy Romance,187,0.00023217037083940142,-1
1988.0,Wings of Desire (Der Himmel Ã¼ber Berlin),1987,Comedy Drama Romance,187,0.00023217037083940142,-1
2351.0,Song of the South,1946,Adventure Animation Children's Musical,187,0.00023217037083940142,-1
1845.0,Mutiny on the Bounty,1935,Adventure,187,0.00023217037083940142,-1
1577.0,"Howling, The",1980,Horror,187,0.00023217037083940142,-1
1928.0,Angela's Ashes,1999,Drama,186,0.00023092881805416397,-1
2029.0,"Clan of the Cave Bear, The",1986,Drama,186,0.00023092881805416397,-1
931.0,"Mod Squad, The",1999,Action Crime,186,0.00023092881805416397,-1
1992.0,F/X 2,1992,Action Crime Thriller,186,0.00023092881805416397,-1
1336.0,She's the One,1996,Comedy Romance,186,0.00023092881805416397,-1
1240.0,Lifeboat,1944,Drama Thriller War,186,0.00023092881805416397,-1
331.0,Smoke,1995,Drama,186,0.00023092881805416397,-1
302.0,Henry: Portrait of a Serial Killer,1990,Crime Horror,185,0.00022968726526892655,-1
1307.0,Nine 1/2 Weeks,1986,Drama,185,0.00022968726526892655,-1
479.0,"MisÃ©rables, Les",1995,Drama Musical,185,0.00022968726526892655,-1
1907.0,Some Kind of Wonderful,1987,Drama Romance,185,0.00022968726526892655,-1
2260.0,Urban Legend,1998,Horror Thriller,184,0.0002284457124836891,-1
2171.0,Bloodsport,1988,Action,184,0.0002284457124836891,-1
248.0,Cold Comfort Farm,1995,Comedy,183,0.00022720415969845165,-1
765.0,Santa Claus: The Movie,1985,Adventure Children's Fantasy,183,0.00022720415969845165,-1
2232.0,Paths of Glory,1957,Drama War,183,0.00022720415969845165,-1
968.0,"Omega Man, The",1971,Sci-Fi,183,0.00022720415969845165,-1
1315.0,Muppets From Space,1999,Children's Comedy,183,0.00022720415969845165,-1
1625.0,"Man for All Seasons, A",1966,Drama,183,0.00022720415969845165,-1
1111.0,"Creature From the Black Lagoon, The",1954,Horror,183,0.00022720415969845165,-1
1100.0,Lolita,1997,Drama Romance,183,0.00022720415969845165,-1
914.0,Very Bad Things,1998,Comedy Crime,183,0.00022720415969845165,-1
1904.0,Cube,1997,Sci-Fi Thriller,182,0.00022596260691321423,-1
1285.0,"Killer, The (Die xue shuang xiong)",1989,Action Thriller,182,0.00022596260691321423,-1
1746.0,"Object of My Affection, The",1998,Comedy Romance,181,0.00022472105412797678,-1
226.0,Citizen Ruth,1996,Comedy Drama,181,0.00022472105412797678,-1
2048.0,"Battleship Potemkin, The (Bronenosets Potyomkin)",1925,Drama War,181,0.00022472105412797678,-1
1790.0,Love and Death,1975,Comedy,181,0.00022472105412797678,-1
394.0,Jeremiah Johnson,1972,Western,181,0.00022472105412797678,-1
1812.0,"Nightmare on Elm Street 4: The Dream Master, A",1988,Horror,181,0.00022472105412797678,-1
2556.0,Virtuosity,1995,Sci-Fi Thriller,180,0.00022347950134273933,-1
2215.0,Croupier,1998,Crime Drama,180,0.00022347950134273933,-1
883.0,Palmetto,1998,Film-Noir Mystery Thriller,180,0.00022347950134273933,-1
229.0,"Wings of the Dove, The",1997,Drama Romance Thriller,179,0.0002222379485575019,-1
2117.0,Shaft,1971,Action Crime,179,0.0002222379485575019,-1
1409.0,One Fine Day,1996,Drama Romance,179,0.0002222379485575019,-1
1412.0,Mouse Hunt,1997,Children's Comedy,178,0.00022099639577226446,-1
1842.0,Deep Rising,1998,Action Horror Sci-Fi,178,0.00022099639577226446,-1
2373.0,Brighton Beach Memoirs,1986,Comedy,178,0.00022099639577226446,-1
1361.0,Milk Money,1994,Comedy Romance,178,0.00022099639577226446,-1
1836.0,Titanic,1953,Action Drama,178,0.00022099639577226446,-1
441.0,Batman: Mask of the Phantasm,1993,Animation Children's,178,0.00022099639577226446,-1
1381.0,Indecent Proposal,1993,Drama,177,0.000219754842987027,-1
2217.0,Jean de Florette,1986,Drama,177,0.000219754842987027,-1
1497.0,"Great Dictator, The",1940,Comedy,177,0.000219754842987027,-1
1729.0,Something Wicked This Way Comes,1983,Children's Horror,177,0.000219754842987027,-1
745.0,Son in Law,1993,Comedy,177,0.000219754842987027,-1
2328.0,Tommy,1975,Drama Musical,177,0.000219754842987027,-1
71.0,Yojimbo,1961,Comedy Drama Western,177,0.000219754842987027,-1
1795.0,"Quiet Man, The",1952,Comedy Romance,177,0.000219754842987027,-1
671.0,Winnie the Pooh and the Blustery Day,1968,Animation Children's,177,0.000219754842987027,-1
617.0,Heart and Souls,1993,Comedy Fantasy,177,0.000219754842987027,-1
1443.0,"Walk in the Clouds, A",1995,Drama Romance,177,0.000219754842987027,-1
1325.0,Forces of Nature,1999,Comedy Romance,177,0.000219754842987027,-1
1606.0,8 1/2,1963,Drama,177,0.000219754842987027,-1
762.0,"Way We Were, The",1973,Drama,176,0.0002185132902017896,-1
1860.0,Blown Away,1994,Action Thriller,176,0.0002185132902017896,-1
2099.0,Death Wish,1974,Action Drama,176,0.0002185132902017896,-1
2044.0,Oliver!,1968,Musical,175,0.00021727173741655214,-1
1221.0,"Transformers: The Movie, The",1986,Action Animation Children's Sci-Fi Thriller War,175,0.00021727173741655214,-1
1814.0,Freddy's Dead: The Final Nightmare,1991,Horror,175,0.00021727173741655214,-1
580.0,"Nutty Professor, The",1963,Comedy,175,0.00021727173741655214,-1
622.0,Nine Months,1995,Comedy,175,0.00021727173741655214,-1
1980.0,Fearless,1993,Drama,175,0.00021727173741655214,-1
1416.0,Sister Act 2: Back in the Habit,1993,Comedy,175,0.00021727173741655214,-1
781.0,Abbott and Costello Meet Frankenstein,1948,Comedy Horror,174,0.0002160301846313147,-1
1827.0,Jingle All the Way,1996,Adventure Children's Comedy,174,0.0002160301846313147,-1
1021.0,All Dogs Go to Heaven,1989,Animation Children's,174,0.0002160301846313147,-1
947.0,Village of the Damned,1960,Horror Sci-Fi Thriller,173,0.00021478863184607724,-1
949.0,"Invisible Man, The",1933,Horror Sci-Fi,173,0.00021478863184607724,-1
1562.0,Spellbound,1945,Mystery Romance Thriller,173,0.00021478863184607724,-1
2234.0,McCabe & Mrs. Miller,1971,Drama Western,173,0.00021478863184607724,-1
1951.0,Swimming with Sharks,1995,Comedy Drama,173,0.00021478863184607724,-1
1547.0,What Ever Happened to Baby Jane?,1962,Drama Thriller,173,0.00021478863184607724,-1
1784.0,"Paper, The",1994,Comedy Drama,173,0.00021478863184607724,-1
2150.0,Reds,1981,Drama,172,0.00021354707906083982,-1
2432.0,"Buddy Holly Story, The",1978,Drama,172,0.00021354707906083982,-1
2892.0,Sirens,1994,Comedy Drama,172,0.00021354707906083982,-1
673.0,Trekkies,1997,Documentary,172,0.00021354707906083982,-1
514.0,Nell,1994,Drama,172,0.00021354707906083982,-1
1934.0,Birdy,1984,Drama War,172,0.00021354707906083982,-1
2728.0,Manon of the Spring (Manon des sources),1986,Drama,172,0.00021354707906083982,-1
1401.0,When a Man Loves a Woman,1994,Drama,171,0.00021230552627560237,-1
2094.0,"Horse Whisperer, The",1998,Drama,171,0.00021230552627560237,-1
2181.0,Central Station (Central do Brasil),1998,Drama,171,0.00021230552627560237,-1
1958.0,Showgirls,1995,Drama,171,0.00021230552627560237,-1
1192.0,Attack of the Killer Tomatoes!,1980,Comedy Horror,171,0.00021230552627560237,-1
1189.0,Suicide Kings,1997,Crime Drama,171,0.00021230552627560237,-1
1990.0,Hellraiser: Bloodline,1996,Action Horror Sci-Fi,171,0.00021230552627560237,-1
1323.0,Jungle Fever,1991,Drama Romance,171,0.00021230552627560237,-1
1129.0,Bride of Frankenstein,1935,Horror,171,0.00021230552627560237,-1
808.0,Superstar,1999,Comedy,170,0.00021106397349036492,-1
442.0,Dead Presidents,1995,Action Crime Drama,170,0.00021106397349036492,-1
1595.0,Matilda,1996,Children's Comedy,170,0.00021106397349036492,-1
1303.0,Kids,1995,Drama,170,0.00021106397349036492,-1
1190.0,Junior,1994,Comedy Sci-Fi,169,0.0002098224207051275,-1
2223.0,Barcelona,1994,Comedy Romance,169,0.0002098224207051275,-1
1651.0,"Tao of Steve, The",2000,Comedy,169,0.0002098224207051275,-1
1932.0,Idle Hands,1999,Comedy Horror,169,0.0002098224207051275,-1
2103.0,Lolita,1962,Drama,169,0.0002098224207051275,-1
2176.0,Hard Target,1993,Action Adventure Crime Thriller,169,0.0002098224207051275,-1
1036.0,"American Tail: Fievel Goes West, An",1991,Animation Children's Comedy,168,0.00020858086791989005,-1
944.0,Jack Frost,1998,Comedy Drama,168,0.00020858086791989005,-1
812.0,Vegas Vacation,1997,Comedy,168,0.00020858086791989005,-1
2536.0,Up in Smoke,1978,Comedy,167,0.0002073393151346526,-1
308.0,Teaching Mrs. Tingle,1999,Comedy Thriller,167,0.0002073393151346526,-1
549.0,"Cutting Edge, The",1992,Drama,167,0.0002073393151346526,-1
1234.0,...And Justice for All,1979,Drama Thriller,167,0.0002073393151346526,-1
1441.0,Soul Man,1986,Comedy,167,0.0002073393151346526,-1
1319.0,Eraserhead,1977,Drama Horror,167,0.0002073393151346526,-1
286.0,Night on Earth,1991,Comedy Drama,166,0.00020609776234941518,-1
2410.0,Jaws 3-D,1983,Action Horror,166,0.00020609776234941518,-1
2294.0,Under Siege 2: Dark Territory,1995,Action,166,0.00020609776234941518,-1
299.0,Living in Oblivion,1995,Comedy,166,0.00020609776234941518,-1
1861.0,Murder in the First,1995,Drama Thriller,165,0.00020485620956417773,-1
1058.0,Highlander III: The Sorcerer,1994,Action Sci-Fi,165,0.00020485620956417773,-1
1495.0,"General, The",1927,Comedy,165,0.00020485620956417773,-1
1380.0,"Butcher's Wife, The",1991,Comedy Romance,165,0.00020485620956417773,-1
347.0,My Life in Pink (Ma vie en rose),1997,Comedy Drama,165,0.00020485620956417773,-1
2329.0,"Adventures of Rocky and Bullwinkle, The",2000,Animation Children's Comedy,165,0.00020485620956417773,-1
1208.0,Daylight,1996,Action Adventure Thriller,165,0.00020485620956417773,-1
774.0,Never Cry Wolf,1983,Drama,165,0.00020485620956417773,-1
2242.0,Coyote Ugly,2000,Drama,165,0.00020485620956417773,-1
1090.0,Red Sonja,1985,Action Adventure,164,0.00020361465677894028,-1
2525.0,Anatomy of a Murder,1959,Drama Mystery,164,0.00020361465677894028,-1
1563.0,Runaway Train,1985,Action Adventure Drama Thriller,164,0.00020361465677894028,-1
822.0,Angels and Insects,1995,Drama Romance,164,0.00020361465677894028,-1
1841.0,Hard Rain,1998,Action Thriller,164,0.00020361465677894028,-1
2570.0,Three Colors: White,1994,Drama,163,0.00020237310399370283,-1
2168.0,Virus,1999,Horror Sci-Fi,163,0.00020237310399370283,-1
2156.0,Affliction,1997,Drama,163,0.00020237310399370283,-1
1871.0,"Shadow, The",1994,Action,163,0.00020237310399370283,-1
2043.0,"Run Silent, Run Deep",1958,War,162,0.0002011315512084654,-1
1087.0,Aladdin and the King of Thieves,1996,Animation Children's Comedy,162,0.0002011315512084654,-1
1626.0,"Next Stop, Wonderland",1998,Comedy Drama Romance,162,0.0002011315512084654,-1
775.0,"To Wong Foo, Thanks for Everything! Julie Newmar",1995,Comedy,162,0.0002011315512084654,-1
1318.0,Operation Dumbo Drop,1995,Action Adventure Comedy War,162,0.0002011315512084654,-1
408.0,Magnum Force,1973,Western,162,0.0002011315512084654,-1
709.0,"Shop Around the Corner, The",1940,Comedy Romance,162,0.0002011315512084654,-1
1979.0,Robocop 3,1993,Sci-Fi Thriller,162,0.0002011315512084654,-1
2287.0,Steamboat Willie,1940,Animation Children's Comedy Musical,162,0.0002011315512084654,-1
787.0,Half Baked,1998,Comedy,162,0.0002011315512084654,-1
1267.0,Blame It on Rio,1984,Comedy Romance,161,0.00019988999842322796,-1
1694.0,Force 10 from Navarone,1978,Action War,161,0.00019988999842322796,-1
1608.0,Spice World,1997,Comedy Musical,161,0.00019988999842322796,-1
