item_id:token,movie_title:token_seq,release_year:token,genre:token_seq
2913.0,Julien Donkey-Boy,1999,Drama
1874.0,"Omega Code, The",1999,Action
416.0,"Straight Story, The",1999,Drama
758.0,"Bad Seed, The",1956,Drama Thriller
759.0,Time Bandits,1981,Adventure Fantasy Sci-Fi
1646.0,"Man and a Woman, A (Un Homme et une Femme)",1966,Drama Romance
2732.0,Fitzcarraldo,1982,Adventure Drama
2228.0,All That Jazz,1979,Musical
1677.0,Red Sorghum (Hong Gao Liang),1987,Drama War
1293.0,Crimes and Misdemeanors,1989,Comedy
2658.0,Bats,1999,Horror Thriller
945.0,"Best Man, The",1999,Drama
870.0,Bringing Out the Dead,1999,Drama Horror
2620.0,Crazy in Alabama,1999,Comedy Drama
2289.0,Three to Tango,1999,Comedy Romance
2161.0,Body Shots,1999,Drama
,Men Cry Bullets,1997,Drama
3343.0,"Brother, Can You Spare a Dime?",1975,Documentary
3144.0,"Guardian, The",1990,Horror Thriller
1592.0,"Ipcress File, The",1965,Thriller
3491.0,On Any Sunday,1971,Documentary
1019.0,Robocop,1987,Action Crime Sci-Fi
1727.0,Robocop 2,1990,Action Crime Sci-Fi
219.0,Who Framed Roger Rabbit?,1988,Adventure Animation Film-Noir
2625.0,Melvin and Howard,1980,Drama
1020.0,For Your Eyes Only,1981,Action
1113.0,Licence to Kill,1989,Action
1114.0,Live and Let Die,1973,Action
2965.0,Rawhead Rex,1986,Horror Thriller
1023.0,Thunderball,1965,Action
2750.0,"City, The",1998,Drama
2159.0,"House on Haunted Hill, The",1999,Horror
2660.0,Music of the Heart,1999,Drama
185.0,Being John Malkovich,1999,Comedy
2516.0,Dreaming of Joseph Lees,1998,Romance
2866.0,Man of the Century,1999,Comedy
1167.0,"Princess Mononoke, The (Mononoke Hime)",1997,Action Adventure Animation
2405.0,"Suburbans, The",1999,Drama
2691.0,My Best Fiend (Mein liebster Feind),1999,Documentary
3429.0,Train of Life (Train De Vie),1998,Comedy Drama
876.0,"Bachelor, The",1999,Comedy Romance
877.0,"Bone Collector, The",1999,Thriller
257.0,"Insider, The",1999,Drama
2134.0,American Movie,1999,Documentary
2751.0,Last Night,1998,Thriller
,Portraits Chinois,1996,Drama
2693.0,Rosetta,1999,Drama
1728.0,"They Shoot Horses, Don't They?",1969,Drama
1494.0,Battling Butler,1926,Comedy
2361.0,Bride of Re-Animator,1990,Comedy Horror
2406.0,Bustin' Loose,1981,Comedy
2073.0,Coma,1978,Thriller
279.0,Creepshow,1982,Horror
1179.0,Creepshow 2,1987,Horror
1537.0,Re-Animator,1985,Horror
1538.0,Drugstore Cowboy,1989,Crime Drama
297.0,Falling Down,1993,Action Drama
2968.0,"Funhouse, The",1981,Horror
1495.0,"General, The",1927,Comedy
,My Best Girl,1927,Comedy Romance
2014.0,Piranha,1978,Horror Sci-Fi
3246.0,Rough Night in Jericho,1967,Western
3307.0,Slaughterhouse,1987,Horror
3388.0,Slaughterhouse 2,1988,Horror
1496.0,"Taming of the Shrew, The",1967,Comedy
2333.0,Nighthawks,1981,Action Drama
71.0,Yojimbo,1961,Comedy Drama Western
2795.0,Repossessed,1990,Comedy
968.0,"Omega Man, The",1971,Sci-Fi
865.0,Spaceballs,1987,Comedy Sci-Fi
621.0,Robin Hood,1973,Animation Children's
77.0,Mister Roberts,1955,Comedy Drama War
842.0,Quest for Fire,1981,Adventure
624.0,Little Big Man,1970,Comedy Drama Western
2698.0,"Face in the Crowd, A",1957,Drama
626.0,Trading Places,1983,Comedy
1352.0,Meatballs,1979,Comedy
2739.0,Meatballs Part II,1984,Comedy
2872.0,Meatballs III,1987,Comedy
2873.0,Meatballs 4,1992,Comedy
1259.0,Dead Again,1991,Mystery Romance Thriller
1767.0,Peter's Friends,1992,Comedy Drama
334.0,"Incredibly True Adventure of Two Girls in Love, The",1995,Comedy Romance
2699.0,Experience Preferred... But Not Essential,1982,Drama
2874.0,Under the Rainbow,1981,Comedy
2002.0,How I Won the War,1967,Comedy War
2915.0,Light It Up,1999,Drama
361.0,Anywhere But Here,1999,Drama
1201.0,Dogma,1999,Comedy
1169.0,"Messenger: The Story of Joan of Arc, The",1999,Drama War
2185.0,PokÃ©mon: The First Movie,1998,Animation Children's
2562.0,Felicia's Journey,1999,Thriller
1363.0,Oxygen,1999,Thriller
3595.0,Where's Marlowe?,1999,Comedy
2970.0,"Ape, The",1940,Horror Sci-Fi
,British Intelligence,1940,Drama
1630.0,"Commitments, The",1991,Comedy Drama
1632.0,Holiday Inn,1942,Comedy Musical
1473.0,"Longest Day, The",1962,Action Drama War
1374.0,Poison Ivy,1992,Thriller
2496.0,Poison Ivy: New Seduction,1997,Thriller
3634.0,Ten Benny,1997,Drama
678.0,Tora! Tora! Tora!,1970,War
1914.0,Women on the Verge of a Nervous Breakdown,1988,Comedy Drama
55.0,"Verdict, The",1982,Drama
2152.0,"Effect of Gamma Rays on Man-in-the-Moon Marigolds, The",1972,Drama
848.0,"Adventures of Buckaroo Bonzai Across the 8th Dimension, The",1984,Adventure Comedy Sci-Fi
82.0,Stand and Deliver,1987,Drama
393.0,Moonstruck,1987,Comedy
2457.0,"Sandpiper, The",1965,Drama Romance
394.0,Jeremiah Johnson,1972,Western
2702.0,Repulsion,1965,Thriller
1783.0,Irma la Douce,1963,Comedy
2564.0,42 Up,1998,Documentary
1917.0,Liberty Heights,1999,Drama
250.0,Mansfield Park,1999,Drama
,"Goodbye, 20th Century (Zbogum na dvadesetiot vek)",1998,Drama Sci-Fi
264.0,Sleepy Hollow,1999,Horror Romance
1146.0,"World Is Not Enough, The",1999,Action Thriller
267.0,All About My Mother (Todo Sobre Mi Madre),1999,Comedy Drama
3685.0,Home Page,1999,Documentary
3544.0,"Living Dead Girl, The (La Morte Vivante)",1982,Horror
692.0,March of the Wooden Soldiers (a.k.a. Laurel & Hardy in Toyland),1934,Comedy
693.0,Scrooged,1988,Comedy
1510.0,Harvey,1950,Comedy
2034.0,"Bicycle Thief, The (Ladri di biciclette)",1948,Drama
2706.0,Matewan,1987,Drama
1639.0,Kagemusha,1980,Drama War
1924.0,Chushingura,1962,Drama
2234.0,McCabe & Mrs. Miller,1971,Drama Western
2507.0,Maurice,1987,Drama Romance
160.0,"Grapes of Wrath, The",1940,Drama
1514.0,My Man Godfrey,1957,Comedy
709.0,"Shop Around the Corner, The",1940,Comedy Romance
1406.0,"Natural, The",1984,Drama
710.0,Shampoo,1975,Comedy Romance
313.0,"River Runs Through It, A",1992,Drama
800.0,Fatal Attraction,1987,Thriller
1472.0,Jagged Edge,1985,Thriller
2075.0,Stanley & Iris,1990,Drama Romance
1252.0,Midnight Run,1988,Action Adventure Comedy Crime
19.0,Awakenings,1990,Drama
3039.0,Come See the Paradise,1990,Drama Romance
75.0,Backdraft,1991,Action Drama
76.0,"Fisher King, The",1991,Comedy Drama Romance
2076.0,"River, The",1984,Drama
1551.0,Country,1984,Drama
1552.0,Places in the Heart,1984,Drama
2151.0,'Night Mother,1986,Drama
328.0,End of Days,1999,Action Thriller
51.0,Toy Story 2,1999,Animation Children's Comedy
2135.0,Flawless,1999,Drama
3411.0,Miss Julie,1999,Drama
2560.0,Ride with the Devil,1999,Drama Romance War
2246.0,Tumbleweeds,1999,Drama
2995.0,Bay of Blood (Reazione a catena),1971,Horror
1200.0,"Distinguished Gentleman, The",1992,Comedy
1555.0,"Hitch-Hiker, The",1953,Film-Noir
3159.0,Santa Fe Trail,1940,Drama Romance Western
3673.0,Spring Fever USA (a.k.a. Lauderdale),1989,Comedy
2163.0,Agnes Browne,1999,Comedy Drama
2439.0,"End of the Affair, The",1999,Drama
3373.0,"End of the Affair, The",1955,Drama
2734.0,Holy Smoke,1999,Drama
2753.0,"Map of the World, A",1999,Drama
807.0,Sweet and Lowdown,1999,Comedy Drama
1371.0,Bonfire of the Vanities,1990,Comedy
3463.0,Broadway Damage,1997,Comedy
2456.0,Daddy Long Legs,1919,Comedy
3029.0,Go West,1925,Comedy
2032.0,"Grand Illusion (Grande illusion, La)",1937,Drama War
2526.0,"Great Santini, The",1979,Drama
3529.0,"James Dean Story, The",1957,Documentary
3227.0,"Sea Wolves, The",1980,Action War
2363.0,Stealing Home,1988,Drama
2945.0,Tarzan the Fearless,1933,Action Adventure
3239.0,"Three Ages, The",1923,Comedy
2259.0,"Two Jakes, The",1990,Drama
1670.0,U2: Rattle and Hum,1988,Documentary Musical
3160.0,Hell in the Pacific,1968,Drama War
2742.0,"Glass Bottom Boat, The",1966,Comedy Romance
902.0,"Cradle Will Rock, The",1999,Drama
813.0,Deuce Bigalow: Male Gigolo,1999,Comedy
86.0,"Green Mile, The",1999,Drama Thriller
445.0,"Cider House Rules, The",1999,Drama
2860.0,Diamonds,1999,Mystery
2447.0,"War Zone, The",1999,Drama
3385.0,"Bat Whispers, The",1930,Crime Drama Mystery
1395.0,"Last Picture Show, The",1971,Drama
690.0,"7th Voyage of Sinbad, The",1958,Action Adventure Fantasy
2458.0,Blood on the Sun,1945,Drama War
453.0,Anna and the King,1999,Drama Romance
989.0,Bicentennial Man,1999,Comedy Drama Sci-Fi
1692.0,Stuart Little,1999,Children's Comedy
2801.0,"Emperor and the Assassin, The (Jing ke ci qin wang)",1999,Drama
1524.0,Fantasia 2000,1999,Animation Children's Musical
525.0,Magnolia,1999,Drama
2877.0,Onegin,1999,Drama
2834.0,Simpatico,1999,Comedy Drama
282.0,Topsy-Turvy,1999,Drama
3677.0,"Alley Cats, The",1968,Drama
2855.0,Boiling Point,1993,Action Drama
3531.0,Brenda Starr,1989,Adventure
1574.0,Carnal Knowledge,1971,Drama
202.0,Easy Rider,1969,Adventure Drama
1575.0,"Falcon and the Snowman, The",1984,Drama
,Hi-Yo Silver,1940,Western
2939.0,Room at the Top,1959,Drama
3633.0,Ulysses (Ulisse),1954,Adventure
481.0,Any Given Sunday,1999,Drama
733.0,Man on the Moon,1999,Comedy Drama
734.0,Galaxy Quest,1999,Adventure Comedy Sci-Fi
306.0,"Talented Mr. Ripley, The",1999,Drama Mystery Thriller
2324.0,Next Friday,1999,Comedy
531.0,"Hurricane, The",1999,Drama
1928.0,Angela's Ashes,1999,Drama
2838.0,Play it to the Bone,1999,Comedy Drama
2803.0,Titus,1999,Drama
821.0,Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.,1999,Documentary
3069.0,"Third Miracle, The",1999,Drama
3286.0,Montana,1998,Action Comedy Crime Drama
2037.0,Snow Falling on Cedars,1999,Drama
32.0,"Girl, Interrupted",1999,Drama
2904.0,Trans,1998,Drama
2712.0,"Life and Times of Hank Greenberg, The",1998,Documentary
752.0,My Dog Skip,1999,Comedy
2060.0,Supernova,2000,Adventure Sci-Fi
,"Quarry, The",1998,Drama
2565.0,"Terrorist, The (Malli)",1998,Drama
,Creature,1999,Documentary
762.0,"Way We Were, The",1973,Drama
,Tess of the Storm Country,1922,Drama
1676.0,Stalag 17,1953,Drama War
1482.0,"Presidio, The",1988,Action
764.0,Papillon,1973,Drama
2615.0,Pal Joey,1957,Comedy Musical Romance
1503.0,"Last Detail, The",1973,Comedy Drama
2031.0,Five Easy Pieces,1970,Drama
3642.0,Even Dwarfs Started Small (Auch Zwerge haben klein angefangen),1971,Drama
1559.0,Dead Calm,1989,Thriller
1560.0,"Boys from Brazil, The",1978,Thriller
3459.0,Black Sunday (La Maschera Del Demonio),1960,Horror
1373.0,Against All Odds,1984,Romance
3606.0,"Snows of Kilimanjaro, The",1952,Adventure
1139.0,Loaded Weapon 1,1993,Action Comedy
3380.0,"Loves of Carmen, The",1948,Drama
1211.0,Fast Times at Ridgemont High,1982,Comedy
2413.0,"Cry in the Dark, A",1988,Drama
3500.0,Born to Win,1971,Drama
441.0,Batman: Mask of the Phantasm,1993,Animation Children's
2543.0,American Flyers,1985,Drama
2937.0,Voyage of the Damned,1976,Drama
3501.0,Vampyros Lesbos (Las Vampiras),1970,Horror
2003.0,"Star Is Born, A",1937,Drama
3338.0,Poison,1991,Drama
1388.0,Pacific Heights,1990,Thriller
3503.0,Night Tide,1961,Drama
2925.0,"Draughtsman's Contract, The",1982,Drama
2938.0,Carmen,1984,Drama
3253.0,"Zed & Two Noughts, A",1985,Drama
2033.0,Woman in the Dunes (Suna no onna),1964,Drama
2276.0,Down to You,2000,Comedy Romance
,Hellhounds on My Trail,1999,Documentary
,"Not Love, Just Frenzy (MÃ¡s que amor, frenesÃ­)",1996,Comedy Drama Thriller
3464.0,Wirey Spindell,1999,Comedy
3664.0,Another Man's Poison,1952,Crime Drama
1573.0,"Odessa File, The",1974,Thriller
,"Saphead, The",1920,Comedy
3258.0,Seven Chances,1925,Comedy
3630.0,Smashing Time,1967,Comedy
,Train Ride to Hollywood,1978,Comedy
2704.0,Where the Buffalo Roam,1980,Comedy
3649.0,Zachariah,1971,Western
3631.0,Kestrel's Eye (Falkens Ã¶ga),1998,Documentary
2058.0,Eye of the Beholder,1999,Thriller
3057.0,Isn't She Great?,2000,Comedy
3059.0,"Big Tease, The",1999,Comedy
2707.0,"Cup, The (PhÃ¶rpa)",1999,Comedy
3607.0,Santitos,1997,Comedy
1222.0,Encino Man,1992,Comedy
1517.0,"Goodbye Girl, The",1977,Comedy Romance
2802.0,I Am Cuba (Soy Cuba/Ya Kuba),1964,Drama
480.0,Malcolm X,1992,Drama
732.0,Sister Act,1992,Comedy Crime
1416.0,Sister Act 2: Back in the Habit,1993,Comedy
305.0,"Hand That Rocks the Cradle, The",1992,Thriller
484.0,Alive,1993,Drama
1739.0,Agnes of God,1985,Drama Mystery
485.0,Scent of a Woman,1992,Drama
538.0,Wayne's World,1992,Comedy
747.0,Wayne's World 2,1993,Comedy
90.0,"League of Their Own, A",1992,Comedy Drama
91.0,Patriot Games,1992,Action Thriller
92.0,"Bodyguard, The",1992,Action Drama Romance Thriller
1226.0,Death Becomes Her,1992,Comedy
488.0,Far and Away,1992,Drama Romance
338.0,Howards End,1992,Drama
919.0,Singles,1992,Comedy Drama Romance
2675.0,Twin Peaks: Fire Walk with Me,1992,Drama Mystery
1432.0,White Men Can't Jump,1992,Comedy
761.0,Buffy the Vampire Slayer,1992,Comedy Horror
498.0,Hard-Boiled (Lashou shentan),1992,Action Crime
348.0,Man Bites Dog (C'est arrivÃ© prÃ¨s de chez vous),1992,Action Comedy Crime Drama
349.0,"Mariachi, El",1992,Action Thriller
1170.0,Stop! Or My Mom Will Shoot,1992,Action Comedy
859.0,Forever Young,1992,Adventure Romance Sci-Fi
549.0,"Cutting Edge, The",1992,Drama
1591.0,Of Mice and Men,1992,Drama
2566.0,Bad Lieutenant,1992,Crime Drama
1163.0,Scream 3,2000,Horror Mystery Thriller
1440.0,Single White Female,1992,Action
2567.0,"Boondock Saints, The",1999,Action Comedy
3028.0,Gun Shy,2000,Comedy
3560.0,Beloved/Friend (Amigo/Amado),1999,Drama
,Gendernauts,1999,Documentary
,Knockout,1999,Action Adventure
1806.0,"Baby, The",1973,Horror
2736.0,"Brandon Teena Story, The",1998,Documentary
2218.0,Different for Girls,1996,Comedy
3542.0,Minnie and Moskowitz,1971,Action
1747.0,They Might Be Giants,1971,Comedy Romance
1936.0,"Beach, The",2000,Adventure Drama
1522.0,Snow Day,2000,Comedy
1324.0,"Tigger Movie, The",2000,Animation Children's
3574.0,Cotton Mary,1999,Drama
3043.0,Not One Less (Yi ge dou bu neng shao),1999,Drama
3675.0,Soft Toilet Seats,1999,Comedy
3210.0,Trois,2000,Thriller
2528.0,"Big Combo, The",1955,Film-Noir
3128.0,Conceiving Ada,1997,Drama Sci-Fi
3468.0,Eaten Alive,1976,Horror
3563.0,Raining Stones,1993,Drama
571.0,To Sir with Love,1967,Drama
3592.0,With Byrd at the South Pole,1930,Documentary
517.0,Boiler Room,2000,Drama
2241.0,Hanging Up,2000,Comedy Drama
994.0,Pitch Black,2000,Action Sci-Fi
523.0,"Whole Nine Yards, The",2000,Comedy Crime
2592.0,Beautiful People,1999,Comedy
3494.0,Black Tar Heroin: The Dark End of the Street,1999,Documentary
2416.0,Blue Collar,1978,Crime Drama
3469.0,Bluebeard,1944,Film-Noir Horror
3282.0,"Circus, The",1928,Comedy
1923.0,City Lights,1931,Comedy Drama Romance
1404.0,"Flamingo Kid, The",1984,Comedy Drama
706.0,"Dog's Life, A",1920,Comedy
3030.0,"Kid, The",1921,Action
2459.0,"Man from Laramie, The",1955,Western
3532.0,"McCullochs, The",1975,Drama
3214.0,Class Reunion,1982,Comedy
3217.0,"Big Trees, The",1952,Action Drama
3678.0,Happy Go Lovely,1951,Musical
2059.0,Reindeer Games,2000,Action Thriller
2092.0,Wonder Boys,2000,Comedy Drama
2996.0,Deterrence,1998,Thriller
3316.0,Judy Berlin,1999,Drama
1641.0,Mifune (Mifunes sidste sang),1999,Comedy Romance
3534.0,"Waiting Game, The",2000,Comedy
3493.0,3 Strikes,2000,Comedy
3696.0,Chain of Fools,2000,Comedy Crime
2240.0,Drowning Mona,2000,Comedy
1160.0,"Next Best Thing, The",2000,Comedy Drama
1930.0,What Planet Are You From?,2000,Comedy Sci-Fi
2350.0,Beyond the Mat,2000,Documentary
2019.0,Ghost Dog: The Way of the Samurai,1999,Crime Drama
2681.0,"Year My Voice Broke, The",1987,Drama
2096.0,Splendor in the Grass,1961,Drama
1431.0,My Tutor,1983,Drama
,"Legend of Lobo, The",1962,Adventure Children's
3342.0,"Killing of Sister George, The",1968,Drama
122.0,Key Largo,1948,Crime Drama Film-Noir Thriller
2997.0,Jail Bait,1954,Crime Drama
3671.0,It Happened Here,1961,Drama
3666.0,I'll Never Forget What's 'is Name,1967,Comedy Drama
1289.0,For All Mankind,1989,Documentary
2982.0,Cross of Iron,1977,War
1588.0,Bride of the Monster,1956,Horror Sci-Fi
1519.0,Born Yesterday,1950,Comedy
1934.0,Birdy,1984,Drama War
2907.0,And God Created Woman,1988,Comedy Drama Romance
2998.0,Blood Feast,1963,Horror
2990.0,"Charlie, the Lonesome Cougar",1967,Adventure Children's
2999.0,Color Me Blood Red,1965,Horror
774.0,Never Cry Wolf,1983,Drama
,"Night Visitor, The",1970,Crime Thriller
1520.0,"Perils of Pauline, The",1947,Comedy
2039.0,"Raisin in the Sun, A",1961,Drama
2971.0,Two Thousand Maniacs!,1964,Horror
3575.0,Brown's Requiem,1998,Drama
3573.0,"Closer You Get, The",2000,Comedy Romance
861.0,Mission to Mars,2000,Sci-Fi
1172.0,"Ninth Gate, The",2000,Thriller
,Condo Painting,2000,Documentary
2325.0,East-West (Est-ouest),1999,Drama Romance
553.0,Defending Your Life,1991,Comedy Romance
554.0,Breaking Away,1979,Drama
1332.0,Hoosiers,1986,Drama
1299.0,Bull Durham,1988,Comedy
830.0,Dog Day Afternoon,1975,Comedy Crime Drama
566.0,American Graffiti,1973,Comedy Drama
1446.0,"Asphalt Jungle, The",1950,Crime Film-Noir
1609.0,"Searchers, The",1956,Western
1469.0,Where Eagles Dare,1969,Action Adventure War
2947.0,"Devil's Brigade, The",1968,War
3161.0,"Big Country, The",1958,Romance Western
,Any Number Can Win (MÃ©lodie en sous-sol ),1963,Crime
1470.0,Betrayed,1988,Drama Thriller
2529.0,Bound for Glory,1976,Drama
3012.0,"Bridge at Remagen, The",1969,Action War
3620.0,Buck and the Preacher,1972,Western
3115.0,Daughters of the Dust,1992,Drama
954.0,Destination Moon,1950,Sci-Fi
3644.0,"Fantastic Night, The (La Nuit Fantastique)",1949,Romance
3564.0,Hangmen Also Die,1943,Drama War
3257.0,"Ogre, The (Der Unhold)",1996,Drama
2715.0,On the Beach,1959,Drama
3470.0,Railroaded!,1947,Film-Noir
3622.0,Slaves to the Underground,1997,Comedy Drama
3698.0,Song of Freedom,1936,Drama
,Big Fella,1937,Drama Musical
2251.0,"Taking of Pelham One Two Three, The",1974,Action
2552.0,Volunteers,1985,Comedy
293.0,JFK,1991,Drama Mystery
1594.0,Who's Harry Crumb?,1989,Comedy
605.0,Harry and the Hendersons,1987,Comedy
2423.0,Let's Get Harry,1986,Action Adventure
1882.0,Shanghai Surprise,1986,Adventure
2740.0,Who's That Girl?,1987,Comedy
2511.0,She-Devil,1989,Comedy
1950.0,Date with an Angel,1987,Comedy Fantasy
2553.0,Blind Date,1987,Comedy Romance
2512.0,Nadine,1987,Comedy
799.0,"Muppet Movie, The",1979,Children's Comedy
1051.0,"Great Muppet Caper, The",1981,Children's Comedy
1052.0,"Muppets Take Manhattan, The",1984,Children's Comedy
1053.0,Sesame Street Presents Follow That Bird,1985,Children's Comedy
2193.0,We're Back! A Dinosaur's Story,1993,Animation Children's
2674.0,Baby... Secret of the Lost Legend,1985,Adventure Sci-Fi
3339.0,Turtle Diary,1985,Drama
2368.0,Raise the Titanic,1980,Drama Thriller
1836.0,Titanic,1953,Action Drama
1480.0,"Night to Remember, A",1958,Action Drama
1705.0,Captain Horatio Hornblower,1951,Action Adventure War
3247.0,"Carriers Are Waiting, The (Les Convoyeurs Attendent)",1999,Comedy Drama
4.0,Erin Brockovich,2000,Drama
341.0,Final Destination,2000,Drama Thriller
3153.0,Soft Fruit,1999,Comedy Drama
,Babymother,1998,Drama
1707.0,"Bear, The",1988,Adventure
3652.0,Impact,1949,Crime Drama
2038.0,Love Is a Many-Splendored Thing,1955,Romance
2610.0,"Mirror, The (Zerkalo)",1975,Drama
2480.0,"Trial, The (Le ProcÃ¨s)",1963,Drama
860.0,"Crimson Pirate, The",1952,Adventure Comedy Sci-Fi
157.0,Thelma & Louise,1991,Action Drama
3472.0,Something for Everyone,1970,Comedy Crime
1234.0,...And Justice for All,1979,Drama Thriller
176.0,Animal House,1978,Comedy
1320.0,She's Gotta Have It,1986,Comedy Romance
1321.0,School Daze,1988,Drama
1298.0,Do the Right Thing,1989,Comedy Drama
437.0,Mo' Better Blues,1990,Drama
1323.0,Jungle Fever,1991,Drama Romance
2882.0,Coogan's Bluff,1968,Crime
3133.0,"Champ, The",1979,Drama
1521.0,Creature Comforts,1990,Animation Comedy
2099.0,Death Wish,1974,Action Drama
2546.0,Death Wish II,1982,Action Drama
2547.0,Death Wish 3,1985,Action Drama
2548.0,Death Wish 4: The Crackdown,1987,Action Drama
2549.0,Death Wish V: The Face of Death,1994,Action Drama
1238.0,Double Indemnity,1944,Crime Film-Noir
1750.0,Dying Young,1991,Drama Romance
1939.0,Cool as Ice,1991,Drama
569.0,Teenage Mutant Ninja Turtles,1990,Action Children's Fantasy
570.0,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Action Children's Fantasy
1029.0,Teenage Mutant Ninja Turtles III,1993,Action Children's Fantasy
1337.0,Red Dawn,1984,Action War
3211.0,Band of the Hand,1986,Action
3613.0,Born American,1986,Action Drama Thriller
2171.0,Bloodsport,1988,Action
3044.0,Eyes of Laura Mars,1978,Mystery Thriller
3024.0,Funny Bones,1995,Comedy
590.0,"Good Earth, The",1937,Drama
793.0,"Good Morning, Vietnam",1987,Comedy Drama War
2747.0,"Good Mother, The",1988,Drama
1182.0,Grumpy Old Men,1993,Comedy
159.0,Guess Who's Coming to Dinner,1967,Comedy Drama
527.0,Romeo Must Die,2000,Action Romance
2282.0,Here on Earth,2000,Drama Romance
2283.0,Whatever It Takes,2000,Comedy Romance
,Buddy Boy,1999,Drama Thriller
2717.0,"Color of Paradise, The (Rang-e Khoda)",1999,Drama
957.0,Waking the Dead,1999,Drama
3568.0,Blood and Sand (Sangre y Arena),1989,Drama Romance
2809.0,Gothic,1986,Drama Horror
3672.0,Hillbillys in a Haunted House,1967,Comedy
885.0,Lord of the Flies,1963,Adventure Drama Thriller
1498.0,Modern Times,1936,Comedy
3248.0,Last Resort,1994,Comedy
1948.0,Solar Crisis,1993,Sci-Fi Thriller
2424.0,That's Life!,1986,Drama
617.0,Heart and Souls,1993,Comedy Fantasy
1620.0,Hud,1963,Drama Western
64.0,"Hustler, The",1961,Drama
1448.0,Inherit the Wind,1960,Drama
2611.0,Dersu Uzala,1974,Adventure Drama
97.0,Close Encounters of the Third Kind,1977,Drama Sci-Fi
3596.0,Horror Hotel (a.k.a. The City of the Dead),1960,Horror
1623.0,Jonah Who Will Be 25 in the Year 2000,1976,Comedy
1256.0,Retroactive,1997,Sci-Fi Thriller
2689.0,"Place in the Sun, A",1951,Drama Romance
326.0,Jacob's Ladder,1990,Horror Mystery Thriller
1849.0,Empire Records,1995,Comedy Drama
1956.0,"Bamba, La",1987,Drama
843.0,Ladyhawke,1985,Adventure Fantasy Romance
1661.0,Lucas,1986,Drama
500.0,High Fidelity,2000,Comedy
3372.0,Price of Glory,2000,Drama
1855.0,"Road to El Dorado, The",2000,Animation Children's
545.0,"Skulls, The",2000,Thriller
3601.0,Autopsy (Macchie Solari),1975,Horror
3433.0,Devil Girl From Mars,1954,Sci-Fi
2949.0,"Dorado, El",1967,Western
2974.0,"Hideous Sun Demon, The",1959,Horror Sci-Fi
657.0,Hook,1991,Adventure Fantasy
3003.0,Horror Express,1972,Horror
2381.0,My Chauffeur,1986,Comedy
3394.0,"Son of the Sheik, The",1926,Adventure
3511.0,Torso (Corpi Presentano Tracce di Violenza Carnale),1973,Horror
846.0,True Grit,1969,Adventure Western
3313.0,Roadside Prophets,1992,Comedy Drama
2888.0,Madame Sousatzka,1988,Drama
2430.0,Max Dugan Returns,1983,Comedy
1558.0,Midnight Express,1978,Drama
375.0,Misery,1990,Horror
444.0,Mr. Saturday Night,1992,Comedy Drama
392.0,Murphy's Romance,1985,Comedy Romance
1330.0,My Life,1993,Drama
952.0,Solaris (Solyaris),1972,Drama Sci-Fi
1530.0,Network,1976,Comedy Drama
1235.0,No Way Out,1987,Thriller
1331.0,North Dallas Forty,1979,Comedy Drama
1237.0,"Odd Couple, The",1968,Comedy
395.0,"Outlaw Josey Wales, The",1976,Western
1881.0,Black and White,1999,Drama
520.0,Frequency,2000,Drama Thriller
2061.0,Ready to Rumble,2000,Comedy
1614.0,Return to Me,2000,Drama Romance
268.0,Rules of Engagement,2000,Drama Thriller
271.0,Joe Gould's Secret,2000,Drama
2280.0,Me Myself I,2000,Comedy
934.0,"Bell, Book and Candle",1958,Comedy Romance
3490.0,"Bells, The",1926,Crime Drama
2101.0,"End of Violence, The",1997,Drama Thriller
1694.0,Force 10 from Navarone,1978,Action War
2662.0,How to Stuff a Wild Bikini,1965,Comedy
1248.0,Mystery Train,1989,Comedy Crime Drama
3562.0,Sacco and Vanzetti (Sacco e Vanzetti),1971,Drama
3324.0,Taffin,1988,Action Thriller
400.0,Arthur,1981,Comedy Romance
602.0,Bachelor Party,1984,Comedy
1043.0,Parenthood,1989,Comedy Drama
215.0,Predator,1987,Action Sci-Fi Thriller
472.0,"Prince of Tides, The",1991,Drama Romance
2102.0,"Postman Always Rings Twice, The",1981,Crime Thriller
3701.0,Smoking/No Smoking,1993,Comedy
3019.0,All the Vermeers in New York,1990,Comedy Drama Romance
2811.0,Freedom for Us (Ã nous la libertÃ© ),1931,Comedy
3608.0,"Actor's Revenge, An (Yukinojo Henge)",1963,Drama
179.0,28 Days,2000,Comedy
886.0,American Psycho,2000,Comedy Horror Thriller
406.0,Keeping the Faith,2000,Comedy Romance
2352.0,Where the Money Is,2000,Comedy Drama
2401.0,East is East,1999,Comedy
2521.0,"Filth and the Fury, The",2000,Documentary
1764.0,Passion of Mind,1999,Romance Thriller
,Third World Cop,1999,Action
3448.0,Coming Apart,1969,Drama
1349.0,Diner,1982,Comedy Drama
2921.0,Shakes the Clown,1991,Comedy
2042.0,Cabaret,1972,Musical War
1547.0,What Ever Happened to Baby Jane?,1962,Drama Thriller
2720.0,Prick Up Your Ears,1987,Drama
1463.0,Auntie Mame,1958,Comedy Drama
1624.0,Guys and Dolls,1955,Musical
1962.0,"Hunger, The",1983,Horror
1263.0,Marathon Man,1976,Thriller
199.0,Caddyshack,1980,Comedy
1889.0,Gossip,2000,Drama Thriller
